,Unnamed: 0,beach_id,beach_slope_average,width_ci_average,quality_flag,mstr,hsig_median,prc_mstr_obs,min_tide_obs,max_tide_obs,sl_points_average,beach_length,coastal_region,primary_comp_id,secondary_comp_id,d50,distance_to_sample,latitude,longitude,hs_mean,hs_max,tp,dir,Wdir_weighted_mean,geometry,index_right,ID_Region,Descriptio
750,1185,aus3993,0.0848216195300548,0.0202,High,4.88785982131958,0.0740000009536743,89.91,-1.6357670403225328,2.759105249295548,484.0,1646.60950799337,Central Queensland,QLD04.03,QLD04.03.03,0.39502,22.34561145019734,-23.17215410663461,150.79265495375935,0.9120887691678043,3.2135346465642365,6.316728396977952,100.8946032763054,105.8676313200544,POINT (150.79265495375935 -23.17215410663461),2,1,North-eastern Coasts
751,1186,aus3994,0.0281683696583065,0.0062,High,4.88785982131958,0.0740000009536743,89.91,-1.6357670403225328,2.759105249295548,416.0,1687.300926379832,Central Queensland,QLD04.03,QLD04.03.03,0.12158,119.89033290710324,-23.193079401177,150.7935867067145,0.9120887691678043,3.2135346465642365,6.316728396977952,100.8946032763054,105.8676313200544,POINT (150.7935867067145 -23.193079401177),2,1,North-eastern Coasts
752,1187,aus3995,0.0679883864626152,0.0184,High,4.943026065826416,0.0740000009536743,91.19,-1.7558153964297183,2.7519511801932715,487.0,1823.249783904538,Central Queensland,QLD04.03,QLD04.03.03,0.21915,668.0520610231059,-23.231271475170733,150.82117812833602,0.9120887691678043,3.2135346465642365,6.316728396977952,100.8946032763054,105.8676313200544,POINT (150.82117812833602 -23.231271475170733),2,1,North-eastern Coasts
753,1188,aus3996,0.0628923333116033,0.0176,High,4.943026065826416,0.1040000021457672,90.31,-1.7121759020569391,2.7519511801932715,495.0,1685.477523477607,Central Queensland,QLD04.03,QLD04.03.03,0.14063,17.008048583218905,-23.247755667498986,150.82541023092296,0.9120887691678043,3.2135346465642365,6.316728396977952,100.8946032763054,105.8676313200544,POINT (150.82541023092296 -23.247755667498986),2,1,North-eastern Coasts
754,1189,aus3997,0.0692582083902122,0.0187,High,4.943026065826416,0.1040000021457672,90.31,-1.7121759020569391,2.7519511801932715,491.0,1356.930310175591,Central Queensland,QLD04.03,QLD04.03.03,0.15866,852.8306420111826,-23.261493401198678,150.82938053976983,0.5629490746126736,1.791600242063614,4.16231913247895,100.04293094461012,104.12124422835598,POINT (150.82938053976983 -23.261493401198678),2,1,North-eastern Coasts
755,1190,aus3998,0.0369255837651821,0.0146,High,5.216922760009766,0.0480000004172325,91.41,-1.9692516893300205,2.7995891722585355,424.0,14930.93463512367,Central Queensland,QLD04.03,QLD04.03.04,0.13793,69.61114411222201,-23.423046338942083,150.8253459724627,0.5629490746126736,1.791600242063614,4.16231913247895,100.04293094461012,104.12124422835598,POINT (150.8253459724627 -23.423046338942083),2,1,North-eastern Coasts
756,1191,aus3999,0.0444473515208765,0.0094,High,4.367596626281738,0.2820000052452087,90.49,-1.4251847259592458,2.526930751760432,588.0,2530.192434882327,Central Queensland,QLD04.03,QLD04.03.05,0.23456,66.21528417222174,-23.45721430494709,151.06971654047902,0.5629490746126736,1.791600242063614,4.16231913247895,100.04293094461012,104.12124422835598,POINT (151.06971654047902 -23.45721430494709),2,1,North-eastern Coasts
757,1192,aus4000,0.0369317800355417,0.0044,High,4.049752235412598,0.3540000021457672,89.8,-1.338575873494303,2.298056505305857,462.0,2230.601613914503,Central Queensland,QLD04.03,QLD04.03.05,0.20405,0.0,-23.47948267458976,151.1032650688317,0.5629490746126736,1.791600242063614,4.16231913247895,100.04293094461012,104.12124422835598,POINT (151.1032650688317 -23.47948267458976),2,1,North-eastern Coasts
758,1193,aus4001,0.0628412672813612,0.0208,High,3.89347767829895,0.3540000021457672,91.6,-1.3122393135539818,2.254343491695953,503.0,2810.080751558468,Central Queensland,QLD04.03,QLD04.03.05,0.22862,190.8335130495344,-23.49773530226176,151.13378667880497,0.5629490746126736,1.791600242063614,4.16231913247895,100.04293094461012,104.12124422835598,POINT (151.13378667880497 -23.49773530226176),2,1,North-eastern Coasts
759,1194,aus4003,0.037086676245582,0.0015,High,3.835620641708374,0.8600000143051147,91.56,-1.2903196242136603,2.221625085988968,555.5,1349.540676887716,Central Queensland,QLD04.03,QLD04.03.07,0.25,620.3799586205156,-23.495559521609632,151.23555475303067,0.5629490746126736,1.791600242063614,4.16231913247895,100.04293094461012,104.12124422835598,POINT (151.23555475303067 -23.495559521609632),2,1,North-eastern Coasts
760,1195,aus4004,0.0631799650518837,0.0097,High,3.774757623672485,0.7380000352859497,91.8,-1.274668068534033,2.1905339642003074,520.0,6936.661167253722,Central Queensland,QLD04.03,QLD04.03.07,0.63728,3.1304968925303154,-23.539696047314127,151.23175648405032,0.5629490746126736,1.791600242063614,4.16231913247895,100.04293094461012,104.12124422835598,POINT (151.23175648405032 -23.539696047314127),2,1,North-eastern Coasts
761,1196,aus4006,0.0388408209243279,0.00075,High,3.774757623672485,0.6340000033378601,91.8,-1.274668068534033,2.1905339642003074,545.5,1336.75367090051,Central Queensland,QLD04.03,QLD04.03.07,0.1875,11.272308751301638,-23.60484545609349,151.2253057306432,0.5629490746126736,1.791600242063614,4.16231913247895,100.04293094461012,104.12124422835598,POINT (151.2253057306432 -23.60484545609349),2,1,North-eastern Coasts
762,1197,aus4008,0.031989939665461,0.0007,High,3.774757623672485,0.6340000033378601,91.8,-1.274668068534033,2.1905339642003074,543.0,468.1096301764798,Central Queensland,QLD04.03,QLD04.03.07,0.28107,5.715786787775234,-23.629738587974817,151.237041007421,0.5629490746126736,1.791600242063614,4.16231913247895,100.04293094461012,104.12124422835598,POINT (151.237041007421 -23.629738587974817),2,1,North-eastern Coasts
763,1198,aus4010,0.0441084542038731,0.0013,High,3.6823151111602783,0.6340000033378601,91.88,-1.24533884969629,2.13812000351264,505.0,425.5015774245991,Central Queensland,QLD04.03,QLD04.03.07,0.16323,12.720000788354316,-23.642637188901823,151.24018612935996,0.5629490746126736,1.791600242063614,4.16231913247895,100.04293094461012,104.12124422835598,POINT (151.24018612935996 -23.642637188901823),2,1,North-eastern Coasts
764,1199,aus4012,0.0466620261613457,0.0015,High,3.6325881481170654,0.6340000033378601,92.2,-1.238256866417261,2.1108162324685806,538.0,1939.001548384746,Central Queensland,QLD04.03,QLD04.03.07,0.17386,0.0,-23.66452860309423,151.26064450852456,0.8629039715635488,2.689028479369777,5.99504409533516,102.71811039405316,105.68110862782028,POINT (151.26064450852456 -23.66452860309423),2,1,North-eastern Coasts
765,1200,aus4013,0.0701838535989328,0.009,High,3.6325881481170654,0.6160000562667847,92.2,-1.238256866417261,2.1108162324685806,507.0,4922.61775655872,Central Queensland,QLD04.03,QLD04.03.07,0.25244,23.70612632512406,-23.73621767841632,151.30007350302753,0.8629039715635488,2.689028479369777,5.99504409533516,102.71811039405316,105.68110862782028,POINT (151.30007350302753 -23.73621767841632),2,1,North-eastern Coasts
766,1204,aus4018,0.0427517942420242,0.00715,High,3.485111713409424,0.1560000032186508,92.44,-1.1938986937229787,2.027710220191098,459.5,3217.997214337279,Central Queensland,QLD04.03,QLD04.03.08,0.38422,172.9733438925008,-23.994975547754848,151.4514623709164,0.8629039715635488,2.689028479369777,5.99504409533516,102.71811039405316,105.68110862782028,POINT (151.4514623709164 -23.994975547754848),2,1,North-eastern Coasts
767,1205,aus4020,0.0416152508804323,0.0028,High,3.490451574325561,0.2560000121593475,92.29,-1.1919113164979178,2.029514330736646,469.0,3564.748994783967,Central Queensland,QLD04.03,QLD04.03.08,0.14359,41.74101472316456,-24.023779172039983,151.52607892293724,1.1770518967044494,3.5478354439035,7.582173255258664,101.19429663324078,103.28363231573908,POINT (151.52607892293724 -24.023779172039983),2,1,North-eastern Coasts
768,1206,aus4021,0.0454326835723236,0.0023,High,3.266542434692383,0.6820000410079956,91.56,-1.0981707253243604,1.8925625784238715,813.0,12761.71627536317,Central Queensland,QLD04.03,QLD04.03.09,0.20719,139.73165512826495,-23.996002073479666,151.6757150219511,1.1770518967044494,3.5478354439035,7.582173255258664,101.19429663324078,103.28363231573908,POINT (151.6757150219511 -23.996002073479666),2,1,North-eastern Coasts
769,1208,aus4023,0.0417498446417981,0.0019,High,3.1435580253601074,0.5900000333786011,91.38,-1.055070514436984,1.8174408830730215,877.0,8723.830480997458,Central Queensland,QLD04.03,QLD04.03.09,0.19198,525.950541376616,-24.078637566036257,151.77412057698854,1.1770518967044494,3.5478354439035,7.582173255258664,101.19429663324078,103.28363231573908,POINT (151.77412057698854 -24.078637566036257),2,1,North-eastern Coasts
770,1209,aus4024,0.0451240658858136,0.0048,High,3.008702039718628,0.3380000293254852,91.03,-1.0229018313422455,1.7159025061190172,773.5,7431.437121326949,Central Queensland,QLD04.03,QLD04.03.09,0.15604,3.4268426343621794,-24.1507232262667,151.81314680629254,1.1770518967044494,3.5478354439035,7.582173255258664,101.19429663324078,103.28363231573908,POINT (151.81314680629254 -24.1507232262667),2,1,North-eastern Coasts
771,1210,aus4026,0.0906602197919502,0.0102,High,2.9274981021881104,0.796000063419342,91.1,-0.9811222254535304,1.6859482501748877,868.0,5673.146952455842,Central Queensland,QLD04.04,QLD04.04.01,0.31447,98.74765382925796,-24.18614915009259,151.89765537937825,1.1770518967044494,3.5478354439035,7.582173255258664,101.19429663324078,103.28363231573908,POINT (151.89765537937825 -24.18614915009259),2,1,North-eastern Coasts
772,1211,aus4027,0.1180535609447371,0.0189,High,2.9141266345977783,0.796000063419342,91.01,-0.9929897268192032,1.6590265237404842,780.0,918.424541900208,Central Queensland,QLD04.04,QLD04.04.01,0.25419,295.0806674920142,-24.22067549955321,151.9237752290341,1.1770518967044494,3.5478354439035,7.582173255258664,101.19429663324078,103.28363231573908,POINT (151.9237752290341 -24.22067549955321),2,1,North-eastern Coasts
773,1212,aus4028,0.0852649922564646,0.0154,High,2.9141266345977783,0.796000063419342,90.66,-0.9929726011790144,1.6490852263548548,681.0,857.8230486114627,Central Queensland,QLD04.04,QLD04.04.01,0.35824,0.0,-24.23309156140697,151.93330797245832,1.1770518967044494,3.5478354439035,7.582173255258664,101.19429663324078,103.28363231573908,POINT (151.93330797245832 -24.23309156140697),2,1,North-eastern Coasts
774,1213,aus4030,0.0986681726685353,0.0151,High,2.8697404861450195,0.7720000147819519,91.13,-0.9913650525133272,1.6239255053421278,476.5,20379.31436889422,Central Queensland,QLD04.04,QLD04.04.01,0.80664,20.529656369811395,-24.34701757849139,151.97544667404054,1.1770518967044494,3.5478354439035,7.582173255258664,101.19429663324078,103.28363231573908,POINT (151.97544667404054 -24.34701757849139),2,1,North-eastern Coasts
775,1214,aus4032,0.0892071209616978,0.0145,High,2.876250982284546,0.6260000467300415,90.98,-0.986627087708276,1.6302413459037204,517.0,8692.019440368033,Central Queensland,QLD04.04,QLD04.04.01,0.77378,0.0,-24.552045294074645,152.08409349114197,1.1416791693989168,3.553708339900603,7.536808532814525,99.22158490961006,98.44465547004955,POINT (152.08409349114197 -24.552045294074645),2,1,North-eastern Coasts
776,1215,aus4033,0.0596973826233554,0.0075,High,2.896775722503662,0.3680000305175781,91.15,-0.9902286932238746,1.6501734164740949,490.0,8467.688135675182,Central Queensland,QLD04.04,QLD04.04.01,0.23213,108.48493874184994,-24.62459894894521,152.148424366434,1.1416791693989168,3.553708339900603,7.536808532814525,99.22158490961006,98.44465547004955,POINT (152.148424366434 -24.62459894894521),2,1,North-eastern Coasts
777,1217,aus4035,0.0697108715268851,0.03025,Medium,2.9058332443237305,0.3020000159740448,90.93,-0.9868115913045452,1.655607124552445,510.0,3214.933252887291,Central Queensland,QLD04.04,QLD04.04.01,0.24776,305.0576778082053,-24.72893893793553,152.31400869991006,1.1416791693989168,3.553708339900603,7.536808532814525,99.22158490961006,98.44465547004955,POINT (152.31400869991006 -24.72893893793553),2,1,North-eastern Coasts
778,1219,aus4037,0.0524106064597226,0.0012,High,2.9874303340911865,0.6300000548362732,90.16,-0.9930443264992526,1.700350070842121,574.0,435.3448043120459,Central Queensland,QLD04.04,QLD04.04.02,0.22037,943.8006559760064,-24.805064818971445,152.4570316959634,1.1416791693989168,3.553708339900603,7.536808532814525,99.22158490961006,98.44465547004955,POINT (152.4570316959634 -24.805064818971445),2,1,North-eastern Coasts
779,1220,aus4038,0.0682030266686661,0.0065,High,2.9874303340911865,0.6300000548362732,90.16,-0.9930443264992526,1.700350070842121,578.0,1101.285688742402,Central Queensland,QLD04.04,QLD04.04.02,0.19999,36.036662120000194,-24.825794040722563,152.46730183780906,1.1416791693989168,3.553708339900603,7.536808532814525,99.22158490961006,98.44465547004955,POINT (152.46730183780906 -24.825794040722563),2,1,North-eastern Coasts
780,1221,aus4040,0.0813593155897255,0.0117,High,2.9874303340911865,0.6360000371932983,90.16,-0.9930443264992526,1.700350070842121,564.5,1009.955200601156,Central Queensland,QLD04.04,QLD04.04.02,0.38156,89.03551294133928,-24.86560764487259,152.4832870934004,1.1416791693989168,3.553708339900603,7.536808532814525,99.22158490961006,98.44465547004955,POINT (152.4832870934004 -24.86560764487259),2,1,North-eastern Coasts
781,1223,aus4042,0.0514574795682925,0.0049,High,3.108826875686645,0.5260000228881836,89.83,-1.023639601173632,1.7689179931468788,534.5,3420.930476761929,Central Queensland,QLD04.04,QLD04.04.03,0.1426,36.06648774325527,-24.951873480784812,152.48655876560437,1.1416791693989168,3.553708339900603,7.536808532814525,99.22158490961006,98.44465547004955,POINT (152.48655876560437 -24.951873480784812),2,1,North-eastern Coasts
782,1224,aus4043,0.0846808773534841,0.0114,High,3.1576428413391118,0.4080000221729278,90.16,-1.035962367105765,1.8109710792386784,521.0,10972.55823153977,Central Queensland,QLD04.04,QLD04.04.03,0.25935,16.51235501044337,-25.017917085283525,152.51275162802764,1.1416791693989168,3.553708339900603,7.536808532814525,99.22158490961006,98.44465547004955,POINT (152.51275162802764 -25.017917085283525),2,1,North-eastern Coasts
783,1225,aus4044,0.0637708249174015,0.00555,High,3.2678112983703613,0.2540000081062317,89.96,-1.0642165205032794,1.8755635121118528,495.0,14141.12987177434,Central Queensland,QLD04.04,QLD04.04.03,0.37893,40.50161392347436,-25.128451508112487,152.59435821358502,0.7769561904377787,2.873610879351662,6.09528144016455,122.09841206182357,113.08808453160724,POINT (152.59435821358502 -25.128451508112487),2,1,North-eastern Coasts
