,hs_max,hs_mean,dir,tp,latitude_left,latitude_left,longitude_left,longitude_left,d25,d30,d50,d65,d75,width_ci_average,quality_flag_left,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,quality_flag_right,sl_points,trend,distance,latitude,longitude
113,0.23190664414388892,0.1751270568262286,155.8003563892749,3.6892002450781756,32.65302,32.58305704123454,-79.94277,-80.13000404538502,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.005,High,0.030514285714285713,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.03,0.0249,0.0304,0.0055,High,442.0,2.1312861287851668,0.001410539099067564,32.52525156987751,-80.26551931123805
113,0.23190664414388892,0.1751270568262286,155.8003563892749,3.6892002450781756,32.65302,32.58305704123454,-79.94277,-80.13000404538502,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.005,High,0.030514285714285713,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.025,0.0249,0.0263,0.0014,High,440.0,2.1402931402937684,0.0012384371663201903,32.52535511125804,-80.26527846686238
113,0.23190664414388892,0.1751270568262286,155.8003563892749,3.6892002450781756,32.65302,32.58305704123454,-79.94277,-80.13000404538502,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.005,High,0.030514285714285713,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.03,0.0289,0.0306,0.0017,High,433.0,2.0050851529390563,0.0012784985547757758,32.52545988890894,-80.26503861923868
113,0.23190664414388892,0.1751270568262286,155.8003563892749,3.6892002450781756,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.03,0.0283,0.0303,0.002,High,452.0,0.10025190211258114,0.0014936293652396701,32.536809286319254,-80.22290278074885
113,0.23190664414388892,0.1751270568262286,155.8003563892749,3.6892002450781756,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.025,0.025,0.0259,0.0009,High,457.0,0.02338258901799438,0.0010743463658028428,32.53685522306196,-80.22263453079432
113,0.23190664414388892,0.1751270568262286,155.8003563892749,3.6892002450781756,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.03,0.0288,0.0303,0.0015,High,465.0,-0.10890295845891919,0.0008295527492878975,32.53690697668044,-80.22236651997639
113,0.23190664414388892,0.1751270568262286,155.8003563892749,3.6892002450781756,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.025,0.0249,0.0275,0.0026,High,461.0,-0.1731260086432885,0.0008954458506606004,32.53695393113712,-80.22209811797231
113,0.23190664414388892,0.1751270568262286,155.8003563892749,3.6892002450781756,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.025,0.0249,0.0258,0.0009,High,456.0,-0.2253172689801092,0.0012002506819335356,32.536981665778995,-80.22182860806495
114,0.36753485251848184,0.29963350066775246,139.9618267065161,6.8910256193554735,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.08,0.0677,0.0943,0.0266,Medium,542.0,-3.841064717368684,0.0011579682007545938,32.49354922293418,-80.30101995740117
114,0.36753485251848184,0.29963350066775246,139.9618267065161,6.8910256193554735,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.07,0.0597,0.0808,0.0211,High,539.0,-3.962161550617578,0.0008960084141610232,32.49368467742225,-80.30080173989472
114,0.36753485251848184,0.29963350066775246,139.9618267065161,6.8910256193554735,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.06,0.0537,0.0707,0.017,High,539.0,-4.077044246303304,0.0008052951172488004,32.49378336137248,-80.3005562188359
114,0.36753485251848184,0.29963350066775246,139.9618267065161,6.8910256193554735,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.06,0.0499,0.0676,0.0177,High,539.0,-4.113517601418777,0.0010421404477509598,32.49389234494517,-80.30031836303036
114,0.36753485251848184,0.29963350066775246,139.9618267065161,6.8910256193554735,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.06,0.0523,0.0698,0.0175,High,542.0,-4.1728139399261375,0.0014642952653359804,32.49402757635016,-80.3000999120896
114,0.36753485251848184,0.29963350066775246,139.9618267065161,6.8910256193554735,32.65302,32.58305704123454,-79.94277,-80.13000404538502,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.005,High,0.030514285714285713,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.03,0.0249,0.0304,0.0055,High,442.0,2.1312861287851668,0.001410539099067564,32.52525156987751,-80.23218648623805
114,0.36753485251848184,0.29963350066775246,139.9618267065161,6.8910256193554735,32.65302,32.58305704123454,-79.94277,-80.13000404538502,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.005,High,0.030514285714285713,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.025,0.0249,0.0263,0.0014,High,440.0,2.1402931402937684,0.0012384371663201903,32.52535511125804,-80.23194564186238
114,0.36753485251848184,0.29963350066775246,139.9618267065161,6.8910256193554735,32.65302,32.58305704123454,-79.94277,-80.13000404538502,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.005,High,0.030514285714285713,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.03,0.0289,0.0306,0.0017,High,433.0,2.0050851529390563,0.0012784985547757758,32.52545988890894,-80.23170579423868
114,0.36753485251848184,0.29963350066775246,139.9618267065161,6.8910256193554735,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.03,0.0283,0.0303,0.002,High,452.0,0.10025190211258114,0.0014936293652396701,32.536809286319254,-80.18956995574885
114,0.36753485251848184,0.29963350066775246,139.9618267065161,6.8910256193554735,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.025,0.025,0.0259,0.0009,High,457.0,0.02338258901799438,0.0010743463658028428,32.53685522306196,-80.18930170579434
114,0.36753485251848184,0.29963350066775246,139.9618267065161,6.8910256193554735,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.03,0.0288,0.0303,0.0015,High,465.0,-0.10890295845891919,0.0008295527492878975,32.53690697668044,-80.18903369497639
114,0.36753485251848184,0.29963350066775246,139.9618267065161,6.8910256193554735,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.025,0.0249,0.0275,0.0026,High,461.0,-0.1731260086432885,0.0008954458506606004,32.53695393113712,-80.1887652929723
114,0.36753485251848184,0.29963350066775246,139.9618267065161,6.8910256193554735,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.025,0.0249,0.0258,0.0009,High,456.0,-0.2253172689801092,0.0012002506819335356,32.536981665778995,-80.18849578306495
115,0.5954546085950998,0.49411474199886707,135.9155702531497,7.211110223551622,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.08,0.0677,0.0943,0.0266,Medium,542.0,-3.841064717368684,0.0011579682007545938,32.49354922293418,-80.26768331740116
115,0.5954546085950998,0.49411474199886707,135.9155702531497,7.211110223551622,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.07,0.0597,0.0808,0.0211,High,539.0,-3.962161550617578,0.0008960084141610232,32.49368467742225,-80.26746509989472
115,0.5954546085950998,0.49411474199886707,135.9155702531497,7.211110223551622,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.06,0.0537,0.0707,0.017,High,539.0,-4.077044246303304,0.0008052951172488004,32.49378336137248,-80.26721957883589
115,0.5954546085950998,0.49411474199886707,135.9155702531497,7.211110223551622,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.06,0.0499,0.0676,0.0177,High,539.0,-4.113517601418777,0.0010421404477509598,32.49389234494517,-80.26698172303036
115,0.5954546085950998,0.49411474199886707,135.9155702531497,7.211110223551622,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.06,0.0523,0.0698,0.0175,High,542.0,-4.1728139399261375,0.0014642952653359804,32.49402757635016,-80.2667632720896
115,0.5954546085950998,0.49411474199886707,135.9155702531497,7.211110223551622,32.65302,32.58305704123454,-79.94277,-80.13000404538502,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.005,High,0.030514285714285713,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.03,0.0249,0.0304,0.0055,High,442.0,2.1312861287851668,0.001410539099067564,32.52525156987751,-80.19884984623806
115,0.5954546085950998,0.49411474199886707,135.9155702531497,7.211110223551622,32.65302,32.58305704123454,-79.94277,-80.13000404538502,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.005,High,0.030514285714285713,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.025,0.0249,0.0263,0.0014,High,440.0,2.1402931402937684,0.0012384371663201903,32.52535511125804,-80.19860900186238
115,0.5954546085950998,0.49411474199886707,135.9155702531497,7.211110223551622,32.65302,32.58305704123454,-79.94277,-80.13000404538502,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.005,High,0.030514285714285713,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.03,0.0289,0.0306,0.0017,High,433.0,2.0050851529390563,0.0012784985547757758,32.52545988890894,-80.19836915423869
115,0.5954546085950998,0.49411474199886707,135.9155702531497,7.211110223551622,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.03,0.0283,0.0303,0.002,High,452.0,0.10025190211258114,0.0014936293652396701,32.536809286319254,-80.15623331574885
115,0.5954546085950998,0.49411474199886707,135.9155702531497,7.211110223551622,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.025,0.025,0.0259,0.0009,High,457.0,0.02338258901799438,0.0010743463658028428,32.53685522306196,-80.15596506579433
115,0.5954546085950998,0.49411474199886707,135.9155702531497,7.211110223551622,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.03,0.0288,0.0303,0.0015,High,465.0,-0.10890295845891919,0.0008295527492878975,32.53690697668044,-80.15569705497639
115,0.5954546085950998,0.49411474199886707,135.9155702531497,7.211110223551622,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.025,0.0249,0.0275,0.0026,High,461.0,-0.1731260086432885,0.0008954458506606004,32.53695393113712,-80.1554286529723
115,0.5954546085950998,0.49411474199886707,135.9155702531497,7.211110223551622,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.025,0.0249,0.0258,0.0009,High,456.0,-0.2253172689801092,0.0012002506819335356,32.536981665778995,-80.15515914306496
116,0.41288346565288203,0.3373976551445971,145.50782712331255,7.06109174495199,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.08,0.0677,0.0943,0.0266,Medium,542.0,-3.841064717368684,0.0011579682007545938,32.52688204793418,-80.23435049740117
116,0.41288346565288203,0.3373976551445971,145.50782712331255,7.06109174495199,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.07,0.0597,0.0808,0.0211,High,539.0,-3.962161550617578,0.0008960084141610232,32.527017502422254,-80.23413227989472
116,0.41288346565288203,0.3373976551445971,145.50782712331255,7.06109174495199,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.06,0.0537,0.0707,0.017,High,539.0,-4.077044246303304,0.0008052951172488004,32.52711618637248,-80.2338867588359
116,0.41288346565288203,0.3373976551445971,145.50782712331255,7.06109174495199,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.06,0.0499,0.0676,0.0177,High,539.0,-4.113517601418777,0.0010421404477509598,32.52722516994517,-80.23364890303036
116,0.41288346565288203,0.3373976551445971,145.50782712331255,7.06109174495199,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.06,0.0523,0.0698,0.0175,High,542.0,-4.1728139399261375,0.0014642952653359804,32.527360401350165,-80.2334304520896
116,0.41288346565288203,0.3373976551445971,145.50782712331255,7.06109174495199,32.65302,32.58305704123454,-79.94277,-80.13000404538502,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.005,High,0.030514285714285713,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.03,0.0249,0.0304,0.0055,High,442.0,2.1312861287851668,0.001410539099067564,32.55858439487751,-80.16551702623806
116,0.41288346565288203,0.3373976551445971,145.50782712331255,7.06109174495199,32.65302,32.58305704123454,-79.94277,-80.13000404538502,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.005,High,0.030514285714285713,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.025,0.0249,0.0263,0.0014,High,440.0,2.1402931402937684,0.0012384371663201903,32.55868793625804,-80.16527618186238
116,0.41288346565288203,0.3373976551445971,145.50782712331255,7.06109174495199,32.65302,32.58305704123454,-79.94277,-80.13000404538502,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.005,High,0.030514285714285713,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.03,0.0289,0.0306,0.0017,High,433.0,2.0050851529390563,0.0012784985547757758,32.55879271390894,-80.16503633423869
116,0.41288346565288203,0.3373976551445971,145.50782712331255,7.06109174495199,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.03,0.0283,0.0303,0.002,High,452.0,0.10025190211258114,0.0014936293652396701,32.57014211131926,-80.12290049574885
116,0.41288346565288203,0.3373976551445971,145.50782712331255,7.06109174495199,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.025,0.025,0.0259,0.0009,High,457.0,0.02338258901799438,0.0010743463658028428,32.570188048061965,-80.12263224579434
116,0.41288346565288203,0.3373976551445971,145.50782712331255,7.06109174495199,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.03,0.0288,0.0303,0.0015,High,465.0,-0.10890295845891919,0.0008295527492878975,32.570239801680444,-80.12236423497639
116,0.41288346565288203,0.3373976551445971,145.50782712331255,7.06109174495199,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.025,0.0249,0.0275,0.0026,High,461.0,-0.1731260086432885,0.0008954458506606004,32.57028675613712,-80.1220958329723
116,0.41288346565288203,0.3373976551445971,145.50782712331255,7.06109174495199,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.025,0.0249,0.0258,0.0009,High,456.0,-0.2253172689801092,0.0012002506819335356,32.57031449077899,-80.12182632306497
117,0.5871915263864892,0.48544557778742387,140.71832891979182,7.217884769631073,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.08,0.0677,0.0943,0.0266,Medium,542.0,-3.841064717368684,0.0011579682007545938,32.52688204793418,-80.20101767240116
117,0.5871915263864892,0.48544557778742387,140.71832891979182,7.217884769631073,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.07,0.0597,0.0808,0.0211,High,539.0,-3.962161550617578,0.0008960084141610232,32.527017502422254,-80.20079945489472
117,0.5871915263864892,0.48544557778742387,140.71832891979182,7.217884769631073,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.06,0.0537,0.0707,0.017,High,539.0,-4.077044246303304,0.0008052951172488004,32.52711618637248,-80.20055393383589
117,0.5871915263864892,0.48544557778742387,140.71832891979182,7.217884769631073,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.06,0.0499,0.0676,0.0177,High,539.0,-4.113517601418777,0.0010421404477509598,32.52722516994517,-80.20031607803035
117,0.5871915263864892,0.48544557778742387,140.71832891979182,7.217884769631073,32.65302,32.52018869478529,-79.94277,-80.26768130885652,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.01855,High,0.07790584415584415,0.065,544.0,2.249189853668213,96.49924364803255,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.06,0.0523,0.0698,0.0175,High,542.0,-4.1728139399261375,0.0014642952653359804,32.527360401350165,-80.2000976270896
117,0.5871915263864892,0.48544557778742387,140.71832891979182,7.217884769631073,32.65302,32.58305704123454,-79.94277,-80.13000404538502,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.005,High,0.030514285714285713,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.03,0.0249,0.0304,0.0055,High,442.0,2.1312861287851668,0.001410539099067564,32.55858439487751,-80.13218420123806
117,0.5871915263864892,0.48544557778742387,140.71832891979182,7.217884769631073,32.65302,32.58305704123454,-79.94277,-80.13000404538502,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.005,High,0.030514285714285713,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.025,0.0249,0.0263,0.0014,High,440.0,2.1402931402937684,0.0012384371663201903,32.55868793625804,-80.13194335686238
117,0.5871915263864892,0.48544557778742387,140.71832891979182,7.217884769631073,32.65302,32.58305704123454,-79.94277,-80.13000404538502,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.005,High,0.030514285714285713,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.03,0.0289,0.0306,0.0017,High,433.0,2.0050851529390563,0.0012784985547757758,32.55879271390894,-80.13170350923869
117,0.5871915263864892,0.48544557778742387,140.71832891979182,7.217884769631073,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.03,0.0283,0.0303,0.002,High,452.0,0.10025190211258114,0.0014936293652396701,32.57014211131926,-80.08956767074885
117,0.5871915263864892,0.48544557778742387,140.71832891979182,7.217884769631073,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.025,0.025,0.0259,0.0009,High,457.0,0.02338258901799438,0.0010743463658028428,32.570188048061965,-80.08929942079433
117,0.5871915263864892,0.48544557778742387,140.71832891979182,7.217884769631073,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.03,0.0288,0.0303,0.0015,High,465.0,-0.10890295845891919,0.0008295527492878975,32.570239801680444,-80.08903140997639
117,0.5871915263864892,0.48544557778742387,140.71832891979182,7.217884769631073,32.65302,32.6064480646222,-79.94277,-80.04451741378453,0.844102288390585,0.887447088214322,1.06082628750927,1.20115896964451,1.37347766720611,0.0025,High,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398165,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.025,0.0249,0.0275,0.0026,High,461.0,-0.1731260086432885,0.0008954458506606004,32.57028675613712,-80.0887630079723
