"ID","Sample_ID","Sample_Type_Code","Project","dataset","Date","Location_Type","latitude","longitude","Contact","num_orig_dists","Measured_Distributions","Grainsize","Mean","Median","Wentworth","Kurtosis","Kurtosis_Class","Skewness","Skewness_Class","Std","Sorting","d5","d10","d16","d25","d30","d50","d65","d75","d84","d90","d95","Notes"
350085,"CHD031_071B",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Berm",29.86963,-88.82952,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.193055244438963,,"FineSand",0.435993136374272,"VeryPlatykurtic",544.488593988488,,0.409476178129449,"VeryWellSorted",0.13303125,0.13967,0.1476365,0.15958625,0.166225,0.19278,,0.2369175,0.252807,0.2634,2.7634,"Notes field: Large shell fragments with sand"
350086,"CHD031_072D",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Dune Toe",29.86965,-88.82979,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.1878261951753,,"FineSand",0.438604843485958,"VeryPlatykurtic",268.170450503179,,0.400216164065511,"VeryWellSorted",0.125335,0.13238,0.140834,0.153515,0.16056,0.18874,,0.23325875,0.2492855,0.25997,2.75997,"Notes field: Silty sand"
350089,"CHD031_078D",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Dune Toe",29.86969,-88.83014,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.18621432704988,,"FineSand",0.437225365662568,"VeryPlatykurtic",384.74609491387,,0.401862093006281,"VeryWellSorted",0.12590625,0.13262,0.1406765,0.15276125,0.159475,0.18633,,0.230455,0.24634,0.25693,2.75693,"Notes field: Silty sand"
350098,"CHD032_079S",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Swash",29.87493,-88.82792,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.185203621054522,,"FineSand",0.439391704423972,"VeryPlatykurtic",230.114815920101,,0.390567020242028,"VeryWellSorted",0.12036625,0.12743,0.1359065,0.14862125,0.155685,0.18394,,0.23554,0.254116,0.2665,2.7665,"Notes field: Small shell fragments with sand"
350099,"CHD032_080B",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Berm",29.87495,-88.82809,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.181234183405334,,"FineSand",0.434807674731991,"VeryPlatykurtic",778.380198124396,,0.407499229693825,"VeryWellSorted",0.12654625,0.13266,0.1399965,0.15100125,0.157115,0.18157,,0.2202575,0.234185,0.24347,2.74347,"Notes field: Silty sand"
350100,"CHD032_081D",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Dune Toe",29.87516,-88.82808,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.196012568574753,,"FineSand",0.438093336265796,"VeryPlatykurtic",305.219877571676,,0.405930134191082,"VeryWellSorted",0.13203,0.13919,0.147782,0.16067,0.16783,0.19647,,0.24272625,0.2593785,0.27048,2.77048,"Notes field: Silty sand"
350222,"CHD036_082S",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Swash",29.88741,-88.82529,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.175021386972228,,"FineSand",0.437227875277966,"VeryPlatykurtic",384.516669795808,,0.395078122375698,"VeryWellSorted",0.11764625,0.12406,0.1317565,0.14330125,0.149715,0.17537,,0.2170325,0.232031,0.24203,2.74203,"Notes field: Small shell fragments with sand"
350223,"CHD036_083B",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Berm",29.88742,-88.82546,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.183468270716483,,"FineSand",0.435769067008088,"VeryPlatykurtic",582.762065884096,,0.404294750941175,"VeryWellSorted",0.12614125,0.13249,0.1401085,0.15153625,0.157885,0.18328,,0.22534875,0.2404935,0.25059,2.75059,"Notes field: Silty sand"
349214,1237,1,"Project name:Recent Sedimentary History of St. Joseph Bay, Florida; Project ID5","rossi",2062-08-01,"Beach?Y",29.8392,-85.3183,"Florida Rossi Project: Project name:Recent Sedimentary History of St. Joseph Bay, Florida; Project ID5",0,,,0.203070106408936,,"FineSand",,,,,1,"VeryWellSorted",,,,,,,,,,,,"Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: nan;PCT_PAN_FRACTION: nan;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: Y;ORGANICS_REMOVED: Y;SHELL_FRAGMENTS_REMOVED: Y;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.0;WW_MEDIUM_SAND: 0.0;WW_FINE_SAND: 0.0;WW_VERY_FINE_SAND: 0.0;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0"
349262,1191,1,"Project name:Recent Sedimentary History of St. Joseph Bay, Florida; Project ID5","rossi",2062-08-01,"Beach?Y",29.8491,-85.4025,"Florida Rossi Project: Project name:Recent Sedimentary History of St. Joseph Bay, Florida; Project ID5",0,,,0.236521792649431,,"FineSand",,,,,0.697377273878514,"VeryWellSorted",,,,,,,,,,,,"Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: nan;PCT_PAN_FRACTION: nan;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: Y;ORGANICS_REMOVED: Y;SHELL_FRAGMENTS_REMOVED: Y;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.0;WW_MEDIUM_SAND: 0.0;WW_FINE_SAND: 0.0;WW_VERY_FINE_SAND: 0.0;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0"
349366,1234,1,"Project name:Recent Sedimentary History of St. Joseph Bay, Florida; Project ID5","rossi",2062-08-01,"Beach?Y",29.8662,-85.4009,"Florida Rossi Project: Project name:Recent Sedimentary History of St. Joseph Bay, Florida; Project ID5",0,,,0.314261217485641,,"MediumSand",,,,,0.500007501685729,"VeryWellSorted",,,,,,,,,,,,"Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: nan;PCT_PAN_FRACTION: nan;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: Y;ORGANICS_REMOVED: Y;SHELL_FRAGMENTS_REMOVED: Y;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.0;WW_MEDIUM_SAND: 0.0;WW_FINE_SAND: 0.0;WW_VERY_FINE_SAND: 0.0;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0"
349389,1233,1,"Project name:Recent Sedimentary History of St. Joseph Bay, Florida; Project ID5","rossi",2062-08-01,"Beach?Y",29.8689,-85.3972,"Florida Rossi Project: Project name:Recent Sedimentary History of St. Joseph Bay, Florida; Project ID5",0,,,0.395028597651734,,"MediumSand",,,,,0.500007501685729,"VeryWellSorted",,,,,,,,,,,,"Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: nan;PCT_PAN_FRACTION: nan;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: Y;ORGANICS_REMOVED: Y;SHELL_FRAGMENTS_REMOVED: Y;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.0;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 0.0;WW_COARSE_SAND: 0.0;WW_MEDIUM_SAND: 0.0;WW_FINE_SAND: 0.0;WW_VERY_FINE_SAND: 0.0;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0"
350252,"CHD035_086S",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Swash",29.89965,-88.82323,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.17579869874778,,"FineSand",0.435665155177245,"VeryPlatykurtic",604.248687707114,,0.39912018450529,"VeryWellSorted",0.120325,0.12645,0.1338,0.144825,0.15095,0.17545,,0.21661875,0.2314395,0.24132,2.74132,"Notes field: Small shell fragments with sand"
350253,"CHD035_088D",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Dune Toe",29.89966,-88.82363,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.200223438709427,,"FineSand",0.437668725785423,"VeryPlatykurtic",342.464380837022,,0.40844531618702,"VeryWellSorted",0.1354975,0.14267,0.151277,0.1641875,0.17136,0.20005,,0.24798125,0.2652365,0.27674,2.77674,"Notes field: Sand"
350254,"CHD035_087B",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Berm",29.89968,-88.82346,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.206480973116119,,"FineSand",0.436982152547855,"VeryPlatykurtic",410.90655665968,,0.414106184575203,"VeryWellSorted",0.14141125,0.1486,0.1572265,0.17016625,0.177355,0.20611,,0.25430375,0.2716535,0.28322,2.78322,"Notes field: Whole shells with sand"
350293,"CHD038_090S",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Swash",29.91203,-88.82181,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.182807264221491,,"FineSand",0.435866294703878,"VeryPlatykurtic",566.586692782645,,0.403451959579601,"VeryWellSorted",0.12544,0.13179,0.13941,0.15084,0.15719,0.18259,,0.2248025,0.239999,0.25013,2.75013,"Notes field: Silty sand"
350294,"CHD038_091B",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Berm",29.91204,-88.822,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.18295452879894,,"FineSand",0.435211974140495,"VeryPlatykurtic",690.790157425155,,0.405818221381188,"VeryWellSorted",0.126715,0.13294,0.14041,0.151615,0.15784,0.18274,,0.223865,0.23867,0.24854,2.74854,"Notes field: Large shell fragments with sand"
350297,"CHD038_093D",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Dune Toe",29.91217,-88.82248,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.181624837102888,,"FineSand",0.435189075613768,"VeryPlatykurtic",693.152967983324,,0.405683199513883,"VeryWellSorted",0.1259375,0.13213,0.139561,0.1507075,0.1569,0.18167,,0.221845,0.236308,0.24595,2.74595,"Notes field: Silty sand"
347912,"CHD040_025S",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Swash",29.9237,-88.82072,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.167256358635421,,"FineSand",0.437859196160029,"VeryPlatykurtic",326.547304416967,,0.388009857088011,"VeryWellSorted",0.1109275,0.11724,0.124815,0.1361775,0.14249,0.16774,,0.2087275,0.223483,0.23332,2.73332,"Notes field: Varied size shell fragments with sand"
347916,"CHD040_026B",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Berm",29.92371,-88.82099,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.187635494595366,,"FineSand",0.43573626670103,"VeryPlatykurtic",590.503855265427,,0.406327562818946,"VeryWellSorted",0.1291475,0.13559,0.143321,0.1549175,0.16136,0.18713,,0.23064875,0.2463155,0.25676,2.75676,"Notes field: Silty sand"
347917,"CHD040_027D",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Dune Toe",29.92374,-88.82121,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.184221193729699,,"FineSand",0.438264714373704,"VeryPlatykurtic",292.661412573186,,0.398452422861934,"VeryWellSorted",0.1230375,0.12991,0.138157,0.1505275,0.1574,0.18489,,0.22890875,0.2447555,0.25532,2.75532,"Notes field: Silty sand"
347918,"CHD040_028W",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Overwash",29.92376,-88.82223,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.179453932327178,,"FineSand",0.438366324765234,"VeryPlatykurtic",285.582271605178,,0.395188089785712,"VeryWellSorted",0.11936125,0.12612,0.1342305,0.14639625,0.153155,0.18019,,0.22338375,0.2389335,0.2493,2.7493,"Notes field: Silty sand"
350225,"CHD036_084D",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Dune Toe",29.88753,-88.82588,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.188378496395422,,"FineSand",0.439126225193569,"VeryPlatykurtic",237.223900186495,,0.398747063260789,"VeryWellSorted",0.12482,0.13198,0.140572,0.15346,0.16062,0.18926,,0.23485375,0.2512675,0.26221,2.76221,"Notes field: Silty sand"
350575,"CHD039_023B",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Berm",29.9357,-88.82133,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.185054516336471,,"FineSand",0.435543649858047,"VeryPlatykurtic",623.779483257253,,0.405969388991079,"VeryWellSorted",0.12771625,0.13406,0.1416725,0.15309125,0.159435,0.18481,,0.22689125,0.2420405,0.25214,2.75214,"Notes field: Silty sand"
350577,"CHD039_022S",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Swash",29.93572,-88.82102,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.174365666305783,,"FineSand",0.438649003860828,"VeryPlatykurtic",265.270001689815,,0.392034253815154,"VeryWellSorted",0.11546375,0.12214,0.1301515,0.14216875,0.148845,0.17555,,0.217075,0.232024,0.24199,2.74199,"Notes field: Silty sand"
350579,"CHD039_024D",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Dune Toe",29.93581,-88.82254,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.187638670591963,,"FineSand",0.43883163655296,"VeryPlatykurtic",253.453932974978,,0.399751547619661,"VeryWellSorted",0.1249325,0.13202,0.140525,0.1532825,0.16037,0.18872,,0.23312625,0.2491125,0.25977,2.75977,"Notes field: Silty sand"
350581,"BA028",1,"Chandeleur Berm","USGS East Coast Sediment Texture Database",2013-02-01,,29.9397,-88.82784,"KMCMULLEN",0,,,0.142601476314929,,"FineSand",1,"Mesokurtic",0.194798042141905,"CoarseSkewed",0.6689695986677,"VeryWellSorted",,0.0774323314652053,0.0893168036620391,0.110649492933925,,0.152730349711882,,0.19656124435526,0.215244453245829,0.228623574938451,0.240489281852586,"Listed Location: Chandeleur Islands, LA Lithology: nan Analysis Comments: nan  Comments: nan"
350602,"BA029",1,"Chandeleur Berm","USGS East Coast Sediment Texture Database",2013-02-01,,29.94072,-88.82256,"KMCMULLEN",0,,,0.154969716752773,,"FineSand",1,"Mesokurtic",0.141616477213684,"CoarseSkewed",0.747429334130473,"VeryWellSorted",,0.0885769844750312,0.110419647814452,0.131311338291616,,0.16312577078142,,0.202788792591646,0.219158631135879,0.231012970008316,0.241156970455984,"Listed Location: Chandeleur Islands, LA Lithology: nan Analysis Comments: nan  Comments: nan"
350604,"BA030",1,"Chandeleur Berm","USGS East Coast Sediment Texture Database",2013-02-01,,29.94092,-88.82153,"KMCMULLEN",0,,,0.153899285817088,,"FineSand",1.84E-15,"VeryPlatykurtic",0.136792602731758,"CoarseSkewed",0.801073723569663,"VeryWellSorted",,0.0882093760598797,0.108899500570195,0.130675768610044,,0.16233621372153,,0.201807259618098,0.218249088351869,0.229894827114507,0.239989728838346,"Listed Location: Chandeleur Islands, LA Lithology: nan Analysis Comments: nan  Comments: nan"
350609,"CHD037_031D",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Dune Toe",29.94809,-88.82312,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.189148701944163,,"FineSand",0.439269222391995,"VeryPlatykurtic",228.759345653964,,0.399291580187193,"VeryWellSorted",0.125315,0.13253,0.141188,0.154175,0.16139,0.19025,,0.23560625,0.2519345,0.26282,2.76282,"Notes field: Silty sand"
350622,"CHD037_030B",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Berm",29.94813,-88.82262,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.191388559622027,,"FineSand",0.435362022020616,"VeryPlatykurtic",659.801910793787,,0.410226736634693,"VeryWellSorted",0.13278625,0.13925,0.1470065,0.15864125,0.165105,0.19096,,0.2341725,0.249729,0.2601,2.7601,"Notes field: Silty sand"
350624,"CHD037_029S",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Swash",29.94817,-88.8224,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.184158760554191,,"FineSand",0.439981838861297,"VeryPlatykurtic",201.732015555265,,0.38799240842439,"VeryWellSorted",0.1186275,0.12577,0.134341,0.1471975,0.15434,0.18291,,0.23531,0.254174,0.26675,2.76675,"Notes field: Varied size shell fragments with sand"
350627,"CHD034_004D",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Dune Toe",29.95918,-88.82519,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.192832100721864,,"FineSand",0.437367482210485,"VeryPlatykurtic",368.092729095189,,0.406344165630755,"VeryWellSorted",0.1309125,0.13784,0.146153,0.1586225,0.16555,0.19326,,0.23781625,0.2538565,0.26455,2.76455,"Notes field: Silty sand"
350628,"CHD034_003B",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Berm",29.95933,-88.82481,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.186908287373151,,"FineSand",0.435543277265555,"VeryPlatykurtic",624.459006945993,,0.406916134618779,"VeryWellSorted",0.12906125,0.13545,0.1431165,0.15461625,0.161005,0.18656,,0.22920375,0.2445555,0.25479,2.75479,"Notes field: Silty sand"
350629,"CHD034_002S",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Swash",29.9594,-88.82456,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.191516059534459,,"FineSand",0.438556604390368,"VeryPlatykurtic",273.435964174063,,0.401186194353751,"VeryWellSorted",0.12769625,0.13482,0.1433685,0.15619125,0.163315,0.19181,,0.2385975,0.255441,0.26667,2.76667,"Notes field: Silty sand"
350680,"CHD033_007D",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Dune Toe",29.97092,-88.82824,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.193662354202423,,"FineSand",0.43588210999166,"VeryPlatykurtic",562.98609702901,,0.410078609840918,"VeryWellSorted",0.13365,0.14028,0.148236,0.16017,0.1668,0.19332,,0.23753875,0.2534575,0.26407,2.76407,"Notes field: Silty sand"
350681,"CHD033_006B",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Berm",29.97106,-88.8277,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.192335897962133,,"FineSand",0.434414865779771,"VeryPlatykurtic",895.079566424345,,0.413727901509281,"VeryWellSorted",0.1351525,0.14144,0.148985,0.1603025,0.16659,0.19174,,0.23389625,0.2490725,0.25919,2.75919,"Notes field: Silty sand"
350692,"CHD033_005S",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Swash",29.97107,-88.82762,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.195566512564383,,"FineSand",0.436727977720139,"VeryPlatykurtic",443.606640776116,,0.40770346628418,"VeryWellSorted",0.13333375,0.14018,0.1483955,0.16071875,0.167565,0.19495,,0.2417125,0.258547,0.26977,2.76977,"Notes field: Small shell fragments with sand"
350720,"CHD029_009B",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Berm",29.98101,-88.83059,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.177139960422429,,"FineSand",0.434754368078117,"VeryPlatykurtic",799.544252971374,,0.403647704704087,"VeryWellSorted",0.12307125,0.12906,0.1362465,0.14702625,0.153015,0.17697,,0.21635125,0.2305285,0.23998,2.73998,"Notes field: Silty sand"
350721,"CHD029_008S",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Swash",29.98107,-88.83035,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.170349627861371,,"FineSand",0.43903011276356,"VeryPlatykurtic",243.755072357763,,0.387394342252394,"VeryWellSorted",0.11169,0.11831,0.126254,0.13817,0.14479,0.17127,,0.2134325,0.228611,0.23873,2.73873,"Notes field: Small size shell fragments with sand"
352158,"CHD025_014W",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Overwash",29.99481,-88.83645,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.197526540132161,,"FineSand",0.442804193456406,"VeryPlatykurtic",116.011190093917,,0.384117365136964,"VeryWellSorted",0.12253625,0.13057,0.1402105,0.15467125,0.162705,0.19484,,0.25900875,0.2821095,0.29751,2.79751,"Notes field: Varied size shell fragments with sand"
352159,"CHD025_013B",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Berm",29.99507,-88.83526,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.173052874406494,,"FineSand",0.434018073080243,"VeryPlatykurtic",1022.96665251329,,0.40343064251411,"VeryWellSorted",0.12118625,0.12693,0.1338225,0.14416125,0.149905,0.17288,,0.21047375,0.2240075,0.23303,2.73303,"Notes field: Silty sand"
352160,"CHD025_012S",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Swash",29.99513,-88.83505,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.171292343265423,,"FineSand",0.438505653087134,"VeryPlatykurtic",275.501107356139,,0.390047597056821,"VeryWellSorted",0.1133025,0.11986,0.127729,0.1395325,0.14609,0.17232,,0.21351375,0.2283435,0.23823,2.73823,"Notes field: Small shell fragments with sand"
352168,"CHD024_016B",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Berm",30.00663,-88.84153,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.186451552884881,,"FineSand",0.442430373597324,"VeryPlatykurtic",117.414957353727,,0.390071751525792,"VeryWellSorted",0.11890625,0.12666,0.1359645,0.14992125,0.157675,0.18869,,0.23572125,0.2526525,0.26394,2.76394,"Notes field: Small shell fragments with sand"
352169,"CHD024_015S",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Swash",30.00665,-88.84039,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.187870603204857,,"FineSand",0.437748978891703,"VeryPlatykurtic",334.103074577226,,0.401829167451693,"VeryWellSorted",0.1264525,0.13332,0.141561,0.1539225,0.16079,0.18826,,0.232785,0.248814,0.2595,2.7595,"Notes field: Small shell fragments with sand"
352200,"CHD023_019B",1,"Program: NFWF;Project: Louisiana Barrier Island Comprehensive Monitoring Program (BICM)Project ID: LA-0226","bicms",2015-06-26,"Berm",30.01087,-88.84442,"BICM_Dataset, Organization: CPRA;Contractor: UNO/USGS",3,"d10,d50,d90",,0.181849260258337,,"FineSand",0.434666815228984,"VeryPlatykurtic",816.695010708423,,0.40797429576708,"VeryWellSorted",0.1271425,0.13324,0.140557,0.1515325,0.15763,0.18202,,0.22101375,0.2350515,0.24441,2.74441,"Notes field: Silty sand"
